date,gross_return,cost,net_return,cum_return,rolling_peak,drawdown,strategy_name
2022-11-02,-0.02913485806020133,0.0,-0.02913485806020133,0.6791587026589003,1.1084051881442591,-0.3872649551596039,momentum_baseline
2022-11-03,-0.008500760667366936,0.0,-0.008500760667366936,0.6733853370724376,1.1084051881442591,-0.3924736691283004,momentum_baseline
2022-11-04,0.013946489558272379,0.001,0.012946489558272378,0.6821033133075397,1.1084051881442591,-0.3846083358292943,momentum_baseline
2022-11-07,0.000285310370987335,0.0,0.000285310370987335,0.6822979244569113,1.1084051881442591,-0.3844327582052872,momentum_baseline
2022-11-08,0.011744630398499378,0.0,0.011744630398499378,0.6903112614013209,1.1084051881442591,-0.3772031484649846,momentum_baseline
2022-11-09,-0.01623665660587509,0.0,-0.01623665660587509,0.6791029144987791,1.1084051881442591,-0.3873152870785789,momentum_baseline
2022-11-10,0.046001621857238995,0.0,0.046001621857238995,0.7103427499737008,1.1084051881442591,-0.3591307965970567,momentum_baseline
2022-11-11,0.00740271812490878,0.0,0.00740271812490878,0.7156012171238287,1.1084051881442591,-0.35438662252932984,momentum_baseline
2022-11-14,-0.004497321476963356,0.0,-0.004497321476963356,0.7123829284011166,1.1084051881442591,-0.3572901534376436,momentum_baseline
2022-11-15,0.009171473664096319,0.0,0.009171473664096319,0.7189165296676991,1.1084051881442591,-0.3513955570062416,momentum_baseline
2022-11-16,-0.009945782880811604,0.0,-0.009945782880811604,0.7117663419541976,1.1084051881442591,-0.35784643597178734,momentum_baseline
2022-11-17,-0.008274177201955613,0.0,-0.008274177201955613,0.7058770611144808,1.1084051881442591,-0.3631597283514242,momentum_baseline
2022-11-18,-0.00021460579311666228,0.001,-0.0012146057931166623,0.705019698746823,1.1084051881442591,-0.3639332382346585,momentum_baseline
2022-11-21,-0.0046130656490713795,0.0,-0.0046130656490713795,0.7017673965926154,1.1084051881442591,-0.36686745596387416,momentum_baseline
2022-11-22,0.0073155147281466215,0.0,0.0073155147281466215,0.7069011863181217,1.1084051881442591,-0.3622357655131091,momentum_baseline
2022-11-23,0.006266635713733093,0.0,0.006266635713733093,0.7113310785383832,1.1084051881442591,-0.3582391293843319,momentum_baseline
2022-11-25,0.0003173817560273018,0.0,0.0003173817560273018,0.7115568420452065,1.1084051881442591,-0.35803544619226624,momentum_baseline
2022-11-28,-0.011930220641236333,0.0,-0.011930220641236333,0.7030678119208258,1.1084051881442591,-0.3656942249630454,momentum_baseline
2022-11-29,0.0016113981267794064,0.0,0.0016113981267794064,0.7042007340759538,1.1084051881442591,-0.3646721058253455,momentum_baseline
2022-11-30,0.022141258854720847,0.0,0.022141258854720847,0.7197926248148139,1.1084051881442591,-0.35060514646279994,momentum_baseline
2022-12-01,0.008824535122229249,0.0,0.008824535122229249,0.7261444601132139,1.1084051881442591,-0.34487453876956586,momentum_baseline
2022-12-02,-0.0023047141057274123,0.001,-0.0033047141057274123,0.7237447602730819,1.1084051881442591,-0.3470395411223153,momentum_baseline
2022-12-05,-0.022352439893191245,0.0,-0.022352439893191245,0.7075672990210657,1.1084051881442591,-0.36163480053200936,momentum_baseline
2022-12-06,-0.006287015415399055,0.0,-0.006287015415399055,0.703118812504688,1.1084051881442591,-0.36564821238171885,momentum_baseline
2022-12-07,0.00304791364484136,0.0,0.00304791364484136,0.7052618579272657,1.1084051881442591,-0.3637147629126076,momentum_baseline
2022-12-08,0.004041148247077242,0.0,0.004041148247077242,0.708111925648159,1.1084051881442591,-0.36114343994211073,momentum_baseline
2022-12-09,-0.004365928404906572,0.001,-0.005365928404906572,0.7043122477524704,1.1084051881442591,-0.3645714985043863,momentum_baseline
2022-12-12,-0.005667855712342962,0.0,-0.005667855712342962,0.7003203075557735,1.1084051881442591,-0.3681730155663737,momentum_baseline
2022-12-13,0.012115968136137023,0.0,0.012115968136137023,0.708805366087209,1.1084051881442591,-0.3605178199554242,momentum_baseline
2022-12-14,-0.0009573154121398364,0.0,-0.0009573154121398364,0.7081268157860463,1.1084051881442591,-0.3611300061021697,momentum_baseline
2022-12-15,-0.019705206536574316,0.0,-0.019705206536574316,0.6941730306268955,1.1084051881442591,-0.3737190712819465,momentum_baseline
2022-12-16,0.0058124882590665505,0.0,0.0058124882590665505,0.6982079032171751,1.1084051881442591,-0.37007882073689535,momentum_baseline
2022-12-19,-0.001012366019216504,0.0,-0.001012366019216504,0.6975010612616096,1.1084051881442591,-0.3707165315335661,momentum_baseline
2022-12-20,0.008165090728489033,0.0,0.008165090728489033,0.7031962207100281,1.1084051881442591,-0.36557837491959944,momentum_baseline
2022-12-21,0.0036634285468306604,0.0,0.0036634285468306604,0.7057723298190006,1.1084051881442591,-0.3632542166275532,momentum_baseline
2022-12-22,-0.010494127780630524,0.0,-0.010494127780630524,0.6983658648058467,1.1084051881442591,-0.36993630824204127,momentum_baseline
2022-12-23,0.0008387207581269096,0.0,0.0008387207581269096,0.6989515987534266,1.1084051881442591,-0.3694078607448218,momentum_baseline
2022-12-27,0.01162240989248664,0.0,0.01162240989248664,0.7070751007291478,1.1084051881442591,-0.3620788604274181,momentum_baseline
2022-12-28,-0.009552170589920028,0.0,-0.009552170589920028,0.7003209987470982,1.1084051881442591,-0.36817239197553153,momentum_baseline
2022-12-29,0.011132455495352245,0.0,0.011132455495352245,0.708117291098111,1.1084051881442591,-0.36113859924846425,momentum_baseline
2022-12-30,-0.004556332267300511,0.0,-0.004556332267300511,0.7048908734356472,1.1084051881442591,-0.3640494640630413,momentum_baseline
2023-01-03,0.008406923741881234,0.0,0.008406923741881234,0.7108168372549686,1.1084051881442591,-0.3587030764038108,momentum_baseline
2023-01-04,0.019750465843219045,0.0,0.019750465843219045,0.7248558009199578,1.1084051881442591,-0.34603716341896285,momentum_baseline
2023-01-05,-0.007749725934533935,0.0,-0.007749725934533935,0.719238367120771,1.1084051881442591,-0.3511051961738364,momentum_baseline
2023-01-06,0.01979954427356334,0.0,0.01979954427356334,0.7334789590138242,1.1084051881442591,-0.338257374776595,momentum_baseline
2023-01-09,0.00486606529144995,0.0,0.00486606529144995,0.7370481155182901,1.1084051881442591,-0.33503729195612253,momentum_baseline
2023-01-10,0.005429775164364048,0.0,0.005429775164364048,0.7410501210708726,1.1084051881442591,-0.33142669395875757,momentum_baseline
2023-01-11,0.0017471955429934627,0.0,0.0017471955429934627,0.7423448805395425,1.1084051881442591,-0.3302585656582778,momentum_baseline
2023-01-12,0.008233099693924828,0.0,0.008233099693924828,0.7484566799482992,1.1084051881442591,-0.3247445176601903,momentum_baseline
2023-01-13,0.009291187681572,0.0,0.009291187681572,0.7554107314332251,1.1084051881442591,-0.3184705922407607,momentum_baseline
2023-01-17,-0.006056999070378433,0.0,-0.006056999070378433,0.7508352093351801,1.1084051881442591,-0.3225986152299941,momentum_baseline
2023-01-18,-0.004844738796920434,0.0,-0.004844738796920434,0.7471976088664202,1.1084051881442591,-0.3258804479998768,momentum_baseline
2023-01-19,0.011734195128401015,0.0,0.011734195128401015,0.7559653714083335,1.1084051881442591,-0.317970197636837,momentum_baseline
2023-01-20,0.00599657803518272,0.0,0.00599657803518272,0.7604985767498795,1.1084051881442591,-0.3138803527046461,momentum_baseline
2023-01-23,0.004542709382022059,0.0,0.004542709382022059,0.7639533007694956,1.1084051881442591,-0.31076351054568774,momentum_baseline
2023-01-24,0.0021662291609381157,0.0,0.0021662291609381157,0.7656081986872174,1.1084051881442591,-0.30927046636344924,momentum_baseline
2023-01-25,0.00277740701057283,0.0,0.00277740701057283,0.7677346042656034,1.1084051881442591,-0.3073520293143174,momentum_baseline
2023-01-26,0.0002230004801427321,0.0,0.0002230004801427321,0.7679058094509768,1.1084051881442591,-0.3071975684842846,momentum_baseline
2023-01-27,-0.0030495044056996767,0.0,-0.0030495044056996767,0.7655640773018936,1.1084051881442591,-0.30931027255147125,momentum_baseline
2023-01-30,-0.011330615083338713,0.0,-0.011330615083338713,0.7568897654203545,1.1084051881442591,-0.3171362119952067,momentum_baseline
2023-01-31,0.0007325032712744983,0.0,0.0007325032712744983,0.7574441896495191,1.1084051881442591,-0.31663601203665825,momentum_baseline
2023-02-01,0.01246373906989895,0.0,0.01246373906989895,0.7668847763893217,1.1084051881442591,-0.30811874160091757,momentum_baseline
2023-02-02,-0.013361412333390166,0.0,-0.013361412333390166,0.7566381126797843,1.1084051881442591,-0.3173632523801325,momentum_baseline
2023-02-03,-0.021368803765990763,0.002,-0.023368803765990764,0.7389563851027009,1.1084051881442591,-0.3333156565787153,momentum_baseline
2023-02-06,-0.00793134342508206,0.0,-0.00793134342508206,0.7330954682362942,1.1084051881442591,-0.3386033590625148,momentum_baseline
2023-02-07,0.00634627614505473,0.0,0.00634627614505473,0.7377478945184099,1.1084051881442591,-0.33440595333771395,momentum_baseline
2023-02-08,-0.006510904995342848,0.0,-0.006510904995342848,0.7329444880666863,1.1084051881442591,-0.338739572940998,momentum_baseline
2023-02-09,-0.009155453885011933,0.0,-0.009155453885011933,0.7262340486059181,1.1084051881442591,-0.3447937122869199,momentum_baseline
2023-02-10,-0.008876600719837757,0.001,-0.009876600719837758,0.7190613248786862,1.1084051881442591,-0.3512649231797891,momentum_baseline
2023-02-13,0.008313136608110838,0.0,0.008313136608110838,0.7250389799020119,1.1084051881442591,-0.3458718998637095,momentum_baseline
2023-02-14,-0.002014889567222178,0.0,-0.002014889567222178,0.723578106425578,1.1084051881442591,-0.34718989574830095,momentum_baseline
2023-02-15,-0.0088651779800899,0.0,-0.0088651779800899,0.7171634577296188,1.1084051881442591,-0.35297717350969326,momentum_baseline
2023-02-16,-0.006959427739637036,0.0,-0.006959427739637036,0.7121724104680413,1.1084051881442591,-0.35748008211654825,momentum_baseline
2023-02-17,-0.001595260156843692,0.001,-0.002595260156843692,0.7103241377863503,1.1084051881442591,-0.35914758845940964,momentum_baseline
2023-02-21,-0.018138043126581405,0.0,-0.018138043126581405,0.6974402479413297,1.1084051881442591,-0.37077139713770646,momentum_baseline
2023-02-22,-0.002050500126921151,0.0,-0.002050500126921151,0.6960101466244062,1.1084051881442591,-0.372061630467738,momentum_baseline
2023-02-23,0.006803436654429951,0.0,0.006803436654429951,0.7007454075678059,1.1084051881442591,-0.3677894915477392,momentum_baseline
2023-02-24,-0.019602192838881094,0.002,-0.021602192838881096,0.6856077701425658,1.1084051881442591,-0.38144662486609204,momentum_baseline
2023-02-27,0.0037199971448500513,0.0,0.0037199971448500513,0.6881582290899831,1.1084051881442591,-0.37914560807665654,momentum_baseline
2023-02-28,0.002304597813899467,0.0,0.002304597813899467,0.6897441570403607,1.1084051881442591,-0.37771478840228023,momentum_baseline
2023-03-01,0.0035237081457631936,0.0,0.0035237081457631936,0.6921746141450165,1.1084051881442591,-0.3755220369331853,momentum_baseline
2023-03-02,0.0009013781118423214,0.0,0.0009013781118423214,0.6927985251917796,1.1084051881442591,-0.37495914616594905,momentum_baseline
2023-03-03,0.012323995827902556,0.0,0.012323995827902556,0.7013365713258203,1.1084051881442591,-0.36725614529102946,momentum_baseline
2023-03-06,-0.00983264547473034,0.0,-0.00983264547473034,0.6944405774615106,1.1084051881442591,-0.3734776912906971,momentum_baseline
2023-03-07,-0.014543074825227098,0.0,-0.014543074825227098,0.6843412761818138,1.1084051881442591,-0.38258925210593053,momentum_baseline
2023-03-08,4.001513366935772e-06,0.0,4.001513366935772e-06,0.684344014582578,1.1084051881442591,-0.38258678152856995,momentum_baseline
2023-03-09,-0.008982083408368646,0.0,-0.008982083408368646,0.6781971795635794,1.1084051881442591,-0.3881324385543097,momentum_baseline
2023-03-10,-0.003633419217844658,0.001,-0.004633419217844658,0.6750548077183015,1.1084051881442591,-0.3909674774722879,momentum_baseline
2023-03-13,0.015182256394773774,0.0,0.015182256394773774,0.6853036628896054,1.1084051881442591,-0.3817209895625163,momentum_baseline
2023-03-14,0.008594489881937173,0.0,0.008594489881937173,0.6911934982863647,1.1084051881442591,-0.3764071968630972,momentum_baseline
2023-03-15,0.006524981872800484,0.0,0.006524981872800484,0.6957035233332808,1.1084051881442591,-0.37233826512662005,momentum_baseline
2023-03-16,0.014190423412875353,0.0,0.014190423412875353,0.7055758508992093,1.1084051881442591,-0.3634314793487069,momentum_baseline
2023-03-17,0.012196996904457802,0.0,0.012196996904457802,0.7141817573684871,1.1084051881442591,-0.3556672550728478,momentum_baseline
2023-03-20,0.00196495611091696,0.0,0.00196495611091696,0.7155850931769338,1.1084051881442591,-0.3544011695082392,momentum_baseline
2023-03-21,-0.002296509081482101,0.0,-0.002296509081482101,0.7139417455118797,1.1084051881442591,-0.3558837930854578,momentum_baseline
2023-03-22,0.0017114529496508046,0.0,0.0017114529496508046,0.715163623218115,1.1084051881442591,-0.3547814185032159,momentum_baseline
2023-03-23,0.012198098799892865,0.0,0.012198098799892865,0.7238872597522189,1.1084051881442591,-0.3469109784985914,momentum_baseline
2023-03-24,-0.0037859039990871812,0.0,-0.0037859039990871812,0.7211466920806348,1.1084051881442591,-0.3493835108368535,momentum_baseline
2023-03-27,-0.008054190369320313,0.0,-0.008054190369320313,0.7153384393384117,1.1084051881442591,-0.35462369989799236,momentum_baseline
2023-03-28,0.0014389075702060938,0.0,0.0014389075702060938,0.7163677452340351,1.1084051881442591,-0.353695063054144,momentum_baseline
2023-03-29,0.0066365925186769315,0.0,0.0066365925186769315,0.7211219860526767,1.1084051881442591,-0.3494058005448252,momentum_baseline
2023-03-30,0.009252416293953014,0.0,0.009252416293953014,0.7277941068663584,1.1084051881442591,-0.34338623217303466,momentum_baseline
2023-03-31,0.005709127502480149,0.001,0.004709127502480149,0.7312213821111457,1.1084051881442591,-0.3402941542204536,momentum_baseline
2023-04-03,0.0006902094811675474,0.0,0.0006902094811675474,0.7317260780419114,1.1084051881442591,-0.33983881899091484,momentum_baseline
2023-04-04,-0.004460829855014781,0.0,-0.004460829855014781,0.7284619725072891,1.1084051881442591,-0.34278368569628204,momentum_baseline
2023-04-05,-0.006245203876186434,0.0,-0.006245203876186434,0.7239125789729322,1.1084051881442591,-0.34688813556986453,momentum_baseline
2023-04-06,0.005321442691784584,0.001,0.004321442691784584,0.7270409256968257,1.1084051881442591,-0.34406575007640516,momentum_baseline
2023-04-10,-0.003982993777715216,0.0,-0.003982993777715216,0.7241451262136309,1.1084051881442591,-0.34667833211244115,momentum_baseline
2023-04-11,-4.8646662172913135e-05,0.0,-4.8646662172913135e-05,0.7241098989703117,1.1084051881442591,-0.3467101140309091,momentum_baseline
2023-04-12,-0.0019742010974040936,0.0,-0.0019742010974040936,0.7226803604131234,1.1084051881442591,-0.34799983964071224,momentum_baseline
2023-04-13,0.01654891897127686,0.0,0.01654891897127686,0.7346399391397334,1.1084051881442591,-0.33720994181766695,momentum_baseline
2023-04-14,-0.009795185124414685,0.001,-0.010795185124414686,0.7267093649969312,1.1084051881442591,-0.34436488319436687,momentum_baseline
2023-04-17,0.0022179280048955086,0.0,0.0022179280048955086,0.7283211540489777,1.1084051881442591,-0.3429107317078107,momentum_baseline
2023-04-18,0.00035746771241540465,0.0,0.00035746771241540465,0.7285815053458193,1.1084051881442591,-0.3426758435102215,momentum_baseline
2023-04-19,-0.0003196354504235721,0.0,-0.0003196354504235721,0.7283486248681879,1.1084051881442591,-0.34288594761305546,momentum_baseline
2023-04-20,-0.006540796949038141,0.0,-0.006540796949038141,0.723584644404814,1.1084051881442591,-0.34718399720207793,momentum_baseline
2023-04-21,0.0009100848463790001,0.0,0.0009100848463790001,0.7242431678247593,1.1084051881442591,-0.3465898792504579,momentum_baseline
2023-04-24,-0.0005205604621141835,0.0,-0.0005205604621141835,0.7238661554666335,1.1084051881442591,-0.3469300187248653,momentum_baseline
2023-04-25,-0.01736884447298126,0.0,-0.01736884447298126,0.7112934367930787,1.1084051881442591,-0.3582730896596059,momentum_baseline
2023-04-26,0.0009144799434361861,0.0,0.0009144799434361861,0.7119439003749237,1.1084051881442591,-0.35768624327093634,momentum_baseline
2023-04-27,0.023549592369523586,0.0,0.023549592369523586,0.7287098890187219,1.1084051881442591,-0.34256001612662956,momentum_baseline
2023-04-28,0.007716822756213881,0.001,0.006716822756213881,0.7336045041839611,1.1084051881442591,-0.33814410828210384,momentum_baseline
2023-05-01,-0.002819219865520861,0.0,-0.002819219865520861,0.7315363117923301,1.1084051881442591,-0.3400100255601469,momentum_baseline
2023-05-02,0.005287503929504556,0.0,0.005287503929504556,0.7354043129155075,1.1084051881442591,-0.33652032597686254,momentum_baseline
2023-05-03,0.0009675975743356213,0.0,0.0009675975743356213,0.7361158883448403,1.1084051881442591,-0.33587834465365685,momentum_baseline
2023-05-04,0.001751555085414136,0.0,0.001751555085414136,0.7374052358725248,1.1084051881442591,-0.33471509899090135,momentum_baseline
2023-05-05,0.002803311973532119,0.0,0.002803311973532119,0.7394724127995914,1.1084051881442591,-0.3328500978620925,momentum_baseline
2023-05-08,0.0018521436916165701,0.0,0.0018521436916165701,0.7408420219640827,1.1084051881442591,-0.3316144403794852,momentum_baseline
2023-05-09,0.0003765010156959736,0.0,0.0003765010156959736,0.7411209497378224,1.1084051881442591,-0.3313627925374115,momentum_baseline
2023-05-10,0.0047267349959259075,0.0,0.0047267349959259075,0.744624032067162,1.1084051881442591,-0.32820232164931995,momentum_baseline
2023-05-11,-0.002661344682154898,0.0,-0.002661344682154898,0.7426423308592154,1.1084051881442591,-0.32999020682808244,momentum_baseline
2023-05-12,-0.0026484961777697436,0.0,-0.0026484961777697436,0.7406754454844847,1.1084051881442591,-0.3317647252043666,momentum_baseline
2023-05-15,0.003778143853703897,0.0,0.003778143853703897,0.7434738238664313,1.1084051881442591,-0.3292400362080693,momentum_baseline
2023-05-16,-0.005683672056199129,0.0,-0.005683672056199129,0.7392481624692062,1.1084051881442591,-0.3330524158706907,momentum_baseline
2023-05-17,0.004321107960919224,0.0,0.004321107960919224,0.7424425335891469,1.1084051881442591,-0.3301704633553936,momentum_baseline
2023-05-18,0.0028001678983708977,0.0,0.0028001678983708977,0.7445214973380884,1.1084051881442591,-0.32829482818950073,momentum_baseline
2023-05-19,0.0038227959458836946,0.0,0.0038227959458836946,0.7473676510997356,1.1084051881442591,-0.3257270363818745,momentum_baseline
2023-05-22,0.0005083201335401855,0.0,0.0005083201335401855,0.7477475531239461,1.1084051881442591,-0.3253842898589657,momentum_baseline
2023-05-23,-0.005737759700251532,0.0,-0.005737759700251532,0.7434571573476699,1.1084051881442591,-0.3292550726937694,momentum_baseline
2023-05-24,-0.006599034464401243,0.0,-0.006599034464401243,0.7385510579435268,1.1084051881442591,-0.3336813415858856,momentum_baseline
2023-05-25,0.007357477886707375,0.0,0.007357477886707375,0.7439849310205506,1.1084051881442591,-0.32877891679110327,momentum_baseline
2023-05-26,0.014772916873574404,0.0,0.014772916873574404,0.7549757585617092,1.1084051881442591,-0.3188630235250677,momentum_baseline
2023-05-30,0.005362826711557078,0.0,0.005362826711557078,0.759024562726302,1.1084051881442591,-0.3152102039533986,momentum_baseline
2023-05-31,-0.0020738387970904992,0.0,-0.0020738387970904992,0.7574504681401756,1.1084051881442591,-0.31663034760029174,momentum_baseline
2023-06-01,0.009725025219642136,0.0,0.009725025219642136,0.7648166930454685,1.1084051881442591,-0.3099845604963666,momentum_baseline
2023-06-02,-0.003623822835101931,0.001,-0.004623822835101931,0.7612803161554977,1.1084051881442591,-0.3131750696421163,momentum_baseline
2023-06-05,-0.0006057930005159418,0.0,-0.0006057930005159418,0.7608191378685402,1.1084051881442591,-0.31359114337750704,momentum_baseline
2023-06-06,0.0010042531360685003,0.0,0.0010042531360685003,0.7615831928737257,1.1084051881442591,-0.31290181513061854,momentum_baseline
2023-06-07,-0.010211543171252946,0.0,-0.010211543171252946,0.753806253221195,1.1084051881442591,-0.31991814790830175,momentum_baseline
2023-06-08,0.009230919702391094,0.0,0.009230919702391094,0.7607645782158402,1.1084051881442591,-0.31364036694058983,momentum_baseline
2023-06-09,0.002808494278445095,0.0,0.002808494278445095,0.7629011811810031,1.1084051881442591,-0.31171272983818676,momentum_baseline
2023-06-12,0.012984526195788382,0.0,0.012984526195788382,0.7728070915528458,1.1084051881442591,-0.302775645748543,momentum_baseline
2023-06-13,0.00713839189080101,0.0,0.00713839189080101,0.7783236914283401,1.1084051881442591,-0.29779858507208545,momentum_baseline
2023-06-14,0.004229153102815686,0.0,0.004229153102815686,0.7816153414829393,1.1084051881442591,-0.29482886777934136,momentum_baseline
2023-06-15,0.012156834451057197,0.0,0.012156834451057197,0.7911173097937539,1.1084051881442591,-0.2862562190652703,momentum_baseline
2023-06-16,-0.004849574741490725,0.0,-0.004849574741490725,0.787280727270622,1.1084051881442591,-0.28971757287718747,momentum_baseline
2023-06-20,-0.0033098453731043587,0.0,-0.0033098453731043587,0.7846749497981311,1.1084051881442591,-0.29206849788219724,momentum_baseline
2023-06-21,-0.009375757454630262,0.0,-0.009375757454630262,0.7773180277880997,1.1084051881442591,-0.29870589194054586,momentum_baseline
2023-06-22,0.007704243024042268,0.0,0.007704243024042268,0.7833066747811483,1.1084051881442591,-0.29330295170072695,momentum_baseline
2023-06-23,-0.008736704177129406,0.0,-0.008736704177129406,0.7764631560836146,1.1084051881442591,-0.29947715475456815,momentum_baseline
2023-06-26,-0.008745601542773596,0.0,-0.008745601542773596,0.7696725187078629,1.1084051881442591,-0.30560364843069476,momentum_baseline
2023-06-27,0.014078764942474509,0.0,0.014078764942474509,0.7805085571814332,1.1084051881442591,-0.2958274054200386,momentum_baseline
2023-06-28,0.0012279918843238757,0.0,0.0012279918843238757,0.7814670153552973,1.1084051881442591,-0.2949626871887312,momentum_baseline
2023-06-29,0.0009693801575306193,0.0,0.0009693801575306193,0.7822245539737473,1.1084051881442591,-0.2942792380073733,momentum_baseline
2023-06-30,0.013610343249610857,0.0,0.013610343249610857,0.7928708986516038,1.1084051881442591,-0.28467413619827675,momentum_baseline
2023-07-03,0.0017528508828605904,0.0,0.0017528508828605904,0.7942606831062997,1.1084051881442591,-0.2834202766263788,momentum_baseline
2023-07-05,-0.000757116884818887,0.0,-0.000757116884818887,0.7936593349321722,1.1084051881442591,-0.2839628112342638,momentum_baseline
2023-07-06,-0.007723379084231041,0.0,-0.007723379084231041,0.7875296030247524,1.1084051881442591,-0.2894930378815087,momentum_baseline
2023-07-07,-0.002922272768410561,0.0,-0.002922272768410561,0.7852282267115159,1.1084051881442591,-0.2915693330286737,momentum_baseline
2023-07-10,0.0014293833903795683,0.0,0.0014293833903795683,0.7863506188964345,1.1084051881442591,-0.29055671400006944,momentum_baseline
2023-07-11,0.005654437756849928,0.0,0.005654437756849928,0.7907969895260448,1.1084051881442591,-0.28654521109736775,momentum_baseline
2023-07-12,0.010338107817208342,0.0,0.010338107817208342,0.7989723340652889,1.1084051881442591,-0.2791694385669886,momentum_baseline
2023-07-13,0.012457671842988627,0.0,0.012457671842988627,0.808925669214701,1.1084051881442591,-0.2701895679782589,momentum_baseline
2023-07-14,-0.00041686826048981107,0.0,-0.00041686826048981107,0.80858845377811,1.1084051881442591,-0.27049380278354307,momentum_baseline
2023-07-17,0.0064054210646086185,0.0,0.0064054210646086185,0.8137678032925395,1.1084051881442591,-0.2658210084211303,momentum_baseline
2023-07-18,0.007805689867194987,0.0,0.007805689867194987,0.8201198223889496,1.1084051881442591,-0.2600902349058557,momentum_baseline
2023-07-19,0.0009951871748624108,0.0,0.0009951871748624108,0.8209359951180415,1.1084051881442591,-0.25935388619707855,momentum_baseline
2023-07-20,-0.014843151414878186,0.0,-0.014843151414878186,0.8087507178405807,1.1084051881442591,-0.27034740860909645,momentum_baseline
2023-07-21,-0.0014996944548515412,0.001,-0.002499694454851541,0.8067290881558374,1.1084051881442591,-0.27217131714576426,momentum_baseline
2023-07-24,0.0020328509237115266,0.0,0.0020328509237115266,0.80836904812788,1.1084051881442591,-0.27069174993552025,momentum_baseline
2023-07-25,0.0033375663641245223,0.0,0.0033375663641245223,0.811067033472711,1.1084051881442591,-0.2682576352510265,momentum_baseline
2023-07-26,0.002287193384995556,0.0,0.002287193384995556,0.8129221006264578,1.1084051881442591,-0.26658399895485174,momentum_baseline
2023-07-27,-0.0076563980380038865,0.0,-0.0076563980380038865,0.8066980454501713,1.1084051881442591,-0.2721993237862944,momentum_baseline
2023-07-28,0.015578994136049351,0.0,0.015578994136049351,0.819265589569802,1.1084051881442591,-0.26086092131934835,momentum_baseline
2023-07-31,0.006064474940925435,0.0,0.006064474940925435,0.8242340052077106,1.1084051881442591,-0.25637843089883083,momentum_baseline
2023-08-01,-0.0034496470738629714,0.0,-0.0034496470738629714,0.8213906887834674,1.1084051881442591,-0.25894366286874215,momentum_baseline
2023-08-02,-0.017771810460558146,0.0,-0.017771810460558146,0.8067930891483404,1.1084051881442591,-0.27211357563283434,momentum_baseline
2023-08-03,-0.002210826996455695,0.0,-0.002210826996455695,0.8050094092062974,1.1084051881442591,-0.2737228065901788,momentum_baseline
2023-08-04,-0.003343095538456853,0.0,-0.003343095538456853,0.802318185841964,1.1084051881442591,-0.2761508206351502,momentum_baseline
2023-08-07,0.004568070676190472,0.0,0.004568070676190472,0.8059832320196831,1.1084051881442591,-0.2728442264249089,momentum_baseline
2023-08-08,-0.0073905862896676,0.0,-0.0073905862896676,0.8000265433954165,1.1084051881442591,-0.2782183339155456,momentum_baseline
2023-08-09,-0.009407557887895657,0.0,-0.009407557887895657,0.7925002473765711,1.1084051881442591,-0.2850085367216568,momentum_baseline
2023-08-10,-0.0012943905071421402,0.0,-0.0012943905071421402,0.7914744425794591,1.1084051881442591,-0.28593401488441195,momentum_baseline
2023-08-11,-0.002480057759099985,0.0,-0.002480057759099985,0.7895115402470105,1.1084051881442591,-0.2877049397713073,momentum_baseline
2023-08-14,0.004747200764893045,0.0,0.004747200764893045,0.793259510034763,1.1084051881442591,-0.28432353211656014,momentum_baseline
2023-08-15,-0.011914392968849163,0.0,-0.011914392968849163,0.7838083045059321,1.1084051881442591,-0.2928503827934814,momentum_baseline
2023-08-16,-0.011407002577699499,0.0,-0.011407002577699499,0.7748674011560106,1.1084051881442591,-0.3009168402997754,momentum_baseline
2023-08-17,-0.011353724238396035,0.0,-0.011353724238396035,0.7660697703619627,1.1084051881442591,-0.3088540377147183,momentum_baseline
2023-08-18,0.0020952109951078435,0.001,0.0010952109951078435,0.7669087783974828,1.1084051881442591,-0.3080970870575991,momentum_baseline
2023-08-21,0.011308905718361406,0.0,0.011308905718361406,0.7755816774669636,1.1084051881442591,-0.30027242224887396,momentum_baseline
2023-08-22,-0.0020686892305668003,0.0,-0.0020686892305668003,0.7739772400033628,1.1084051881442591,-0.30171994115329825,momentum_baseline
2023-08-23,0.013453012467178449,0.0,0.013453012467178449,0.7843895654624404,1.1084051881442591,-0.2923259708160515,momentum_baseline
2023-08-24,-0.017617272030989672,0.0,-0.017617272030989672,0.7705707611094188,1.1084051881442591,-0.3047932566974516,momentum_baseline
2023-08-25,0.0074005442762689055,0.001,0.0064005442762689055,0.7755028333838979,1.1084051881442591,-0.3003435551557829,momentum_baseline
2023-08-28,0.0076271519005889354,0.0,0.0076271519005889354,0.7814177112934539,1.1084051881442591,-0.29500716917273007,momentum_baseline
2023-08-29,0.01420323895709008,0.0,0.01420323895709008,0.7925163737722573,1.1084051881442591,-0.28499398753345506,momentum_baseline
2023-08-30,0.003945399485204559,0.0,0.003945399485204559,0.7956431674653545,1.1084051881442591,-0.2821730031799514,momentum_baseline
2023-08-31,-0.0016050172623308656,0.0,-0.0016050172623308656,0.7943661464469169,1.1084051881442591,-0.2833251279012148,momentum_baseline
2023-09-01,0.0068706755967467,0.001,0.0058706755967467,0.7990296123977446,1.1084051881442591,-0.2791177622187828,momentum_baseline
2023-09-05,-0.001525437794942075,0.0,-0.001525437794942075,0.7978107424277152,1.1084051881442591,-0.28021742322999665,momentum_baseline
